frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
147|Dec 22, 2019 16:03:59.439876000 GMT|12.436566000|265|6|||||||||10|0.110996000|0.005418000|39392|443|177|32||81408|0x00000018|0|1|0||||0.105578000|177|||||||||||||||||||22|1|||gnu0.azenqos.com|h2,http/1.1||49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53||||||||||||||||||||||||||||
150|Dec 22, 2019 16:03:59.441197000 GMT|12.437887000|88|6|||||||||3|10.133246000|0.118458000|443|39359|0|32||272|0x00000010|0|1|0|||0.119341000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
152|Dec 22, 2019 16:03:59.441344000 GMT|12.438034000|88|6|||||||||3|10.133393000|0.000147000|443|39359|0|32||272|0x00000010|0|1|0|||0.118605000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
154|Dec 22, 2019 16:03:59.441409000 GMT|12.438099000|119|6|||||||||3|10.133458000|0.000065000|443|39359|31|32||272|0x00000018|0|1|0|||||31|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
155|Dec 22, 2019 16:03:59.441548000 GMT|12.438238000|88|6|||||||||3|10.133597000|0.000139000|39359|443|0|32||163|0x00000010|0|1|0|||0.000139000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
158|Dec 22, 2019 16:03:59.444321000 GMT|12.441011000|119|6|||||||||3|10.136370000|0.002773000|443|39359|31|32||272|0x00000019|1|1|0|||||31|||||||||||||||||||21|||||||||1||||||||||||2097152||||||||||||||
159|Dec 22, 2019 16:03:59.445120000 GMT|12.441810000|88|6|||||||||3|10.137169000|0.000799000|39359|443|0|32||163|0x00000011|1|1|0|||0.000799000||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
162|Dec 22, 2019 16:03:59.553206000 GMT|12.549896000|88|6|||||||||3|10.245255000|0.108086000|443|39359|0|32||272|0x00000010|0|1|0|||0.108086000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
164|Dec 22, 2019 16:03:59.562372000 GMT|12.559062000|88|6|||||||||10|0.233492000|0.122496000|443|39392|0|32||30080|0x00000010|0|1|0|||0.122496000|0.105578000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
166|Dec 22, 2019 16:03:59.566264000 GMT|12.562954000|1426|6|||||||||10|0.237384000|0.003892000|443|39392|1338|32||30080|0x00000010|0|1|0||||0.105578000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
167|Dec 22, 2019 16:03:59.566641000 GMT|12.563331000|88|6|||||||||10|0.237761000|0.000377000|39392|443|0|32||83968|0x00000010|0|1|0|||0.000377000|0.105578000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
170|Dec 22, 2019 16:03:59.566803000 GMT|12.563493000|383|6|||||||||10|0.237923000|0.000162000|443|39392|295|32||30080|0x00000018|0|1|0||||0.105578000||||1|||1||||||||||||||||||||||||||||||||||6291456,6291456||||||||||||||
171|Dec 22, 2019 16:03:59.567085000 GMT|12.563775000|100|6|||||||||10|0.238205000|0.000282000|39392|443|0|44||86528|0x00000010|0|1|0||||0.105578000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
173|Dec 22, 2019 16:03:59.567123000 GMT|12.563813000|1426|6|||||||||10|0.238243000|0.000038000|443|39392|1338|32||30080|0x00000010|0|1|0||||0.105578000|1633|||1||||1|||||||||||||||||||||||||||||||||6291456||||||||||||||
174|Dec 22, 2019 16:03:59.567294000 GMT|12.563984000|88|6|||||||||10|0.238414000|0.000171000|39392|443|0|32||89088|0x00000010|0|1|0|||0.000491000|0.105578000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
177|Dec 22, 2019 16:03:59.575644000 GMT|12.572334000|181|6|||||||||10|0.246764000|0.008350000|39392|443|93|32||89088|0x00000018|0|1|0||||0.105578000|93|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
180|Dec 22, 2019 16:03:59.692941000 GMT|12.689631000|362|6|||||||||10|0.364061000|0.117297000|443|39392|274|32||30080|0x00000018|0|1|0|||0.117297000|0.105578000|274|||||||||||||||||||22,20,22|4|||||1|||||||||||||||4194304||||||||||||||
181|Dec 22, 2019 16:03:59.693318000 GMT|12.690008000|244|6|||||||||10|0.364438000|0.000377000|39392|443|156|32||92160|0x00000018|0|1|0|||0.000377000|0.105578000|156|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
184|Dec 22, 2019 16:03:59.820110000 GMT|12.816800000|331|6|||||||||10|0.491230000|0.126792000|443|39392|243|32||31104|0x00000018|0|1|0|||0.126792000|0.105578000|243|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
185|Dec 22, 2019 16:03:59.842497000 GMT|12.839187000|96|6|||||||||11|0.000000000|0.000000000|39393|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
187|Dec 22, 2019 16:03:59.860095000 GMT|12.856785000|88|6|||||||||10|0.531215000|0.039985000|39392|443|0|32||94720|0x00000010|0|1|0|||0.039985000|0.105578000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
190|Dec 22, 2019 16:03:59.971847000 GMT|12.968537000|96|6|||||||||11|0.129350000|0.129350000|443|39393|0|40||28960|0x00000012|0|1|1|||0.129350000|||||||||||||||||||128|||||||||||||||||||||||2097152||||||||||||||
191|Dec 22, 2019 16:03:59.972198000 GMT|12.968888000|88|6|||||||||11|0.129701000|0.000351000|39393|443|0|32||81408|0x00000010|0|1|0|||0.000351000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
193|Dec 22, 2019 16:03:59.973717000 GMT|12.970407000|605|6|||||||||11|0.131220000|0.001519000|39393|443|517|32||81408|0x00000018|0|1|0||||0.129701000|517|||||||||||||||||||22|1|||gnu0.azenqos.com|||14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
196|Dec 22, 2019 16:04:00.100114000 GMT|13.096804000|88|6|||||||||11|0.257617000|0.126397000|443|39393|0|32||30080|0x00000010|0|1|0|||0.126397000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
198|Dec 22, 2019 16:04:00.103245000 GMT|13.099935000|229|6|||||||||11|0.260748000|0.003131000|443|39393|141|32||30080|0x00000018|0|1|0||||0.129701000|141|||||||||||||||||||22,20,22|2|||||1|49199||||||||||||||4194304||||||||||||||
199|Dec 22, 2019 16:04:00.103527000 GMT|13.100217000|88|6|||||||||11|0.261030000|0.000282000|39393|443|0|32||82432|0x00000010|0|1|0|||0.000282000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
201|Dec 22, 2019 16:04:00.104703000 GMT|13.101393000|139|6|||||||||11|0.262206000|0.001176000|39393|443|51|32||82432|0x00000018|0|1|0||||0.129701000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
203|Dec 22, 2019 16:04:00.106179000 GMT|13.102869000|679|6|||||||||11|0.263682000|0.001476000|39393|443|591|32||82432|0x00000018|0|1|0||||0.129701000|642|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
206|Dec 22, 2019 16:04:00.221240000 GMT|13.217930000|88|6|||||||||11|0.378743000|0.115061000|443|39393|0|32||31232|0x00000010|0|1|0|||0.115061000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
208|Dec 22, 2019 16:04:00.289230000 GMT|13.285920000|335|6|||||||||11|0.446733000|0.067990000|443|39393|247|32||31232|0x00000018|0|1|0||||0.129701000|247|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
209|Dec 22, 2019 16:04:00.296058000 GMT|13.292748000|124|6|||||||||11|0.453561000|0.006828000|39393|443|36|32||83456|0x00000018|0|1|0|||0.006828000|0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
211|Dec 22, 2019 16:04:00.296940000 GMT|13.293630000|200|6|||||||||11|0.454443000|0.000882000|39393|443|112|32||83456|0x00000018|0|1|0||||0.129701000|148|||||||||||||||||||23,23,23|||||||||||||||||||||||||||||||||||
213|Dec 22, 2019 16:04:00.297538000 GMT|13.294228000|197|6|||||||||11|0.455041000|0.000598000|39393|443|109|32||83456|0x00000018|0|1|0||||0.129701000|257|||||||||||||||||||23,23,23|||||||||||||||||||||||||||||||||||
215|Dec 22, 2019 16:04:00.297870000 GMT|13.294560000|175|6|||||||||11|0.455373000|0.000332000|39393|443|87|32||83456|0x00000018|0|1|0||||0.129701000|344|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
218|Dec 22, 2019 16:04:00.413496000 GMT|13.410186000|88|6|||||||||11|0.570999000|0.115626000|443|39393|0|32||31232|0x00000010|0|1|0|||0.116556000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
220|Dec 22, 2019 16:04:00.419952000 GMT|13.416642000|88|6|||||||||11|0.577455000|0.006456000|443|39393|0|32||31232|0x00000010|0|1|0|||0.122082000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
222|Dec 22, 2019 16:04:00.426702000 GMT|13.423392000|123|6|||||||||11|0.584205000|0.006750000|443|39393|35|32||31232|0x00000018|0|1|0||||0.129701000|35|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
223|Dec 22, 2019 16:04:00.437452000 GMT|13.434142000|124|6|||||||||11|0.594955000|0.010750000|39393|443|36|32||83456|0x00000018|0|1|0|||0.010750000|0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
225|Dec 22, 2019 16:04:00.438106000 GMT|13.434796000|124|6|||||||||11|0.595609000|0.000654000|39393|443|36|32||83456|0x00000018|0|1|0||||0.129701000|72|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
227|Dec 22, 2019 16:04:00.438577000 GMT|13.435267000|125|6|||||||||11|0.596080000|0.000471000|39393|443|37|32||83456|0x00000018|0|1|0||||0.129701000|109|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
229|Dec 22, 2019 16:04:00.438993000 GMT|13.435683000|125|6|||||||||11|0.596496000|0.000416000|39393|443|37|32||83456|0x00000018|0|1|0||||0.129701000|146|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
231|Dec 22, 2019 16:04:00.439573000 GMT|13.436263000|172|6|||||||||11|0.597076000|0.000580000|39393|443|84|32||83456|0x00000018|0|1|0||||0.129701000|230|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
233|Dec 22, 2019 16:04:00.440003000 GMT|13.436693000|160|6|||||||||11|0.597506000|0.000430000|39393|443|72|32||83456|0x00000018|0|1|0||||0.129701000|302|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
235|Dec 22, 2019 16:04:00.441018000 GMT|13.437708000|255|6|||||||||11|0.598521000|0.001015000|39393|443|167|32||83456|0x00000018|0|1|0||||0.129701000|469|||||||||||||||||||23,23,23,23|||||||||||||||||||||||||||||||||||
238|Dec 22, 2019 16:04:00.553341000 GMT|13.550031000|88|6|||||||||11|0.710844000|0.112323000|443|39393|0|32||31232|0x00000010|0|1|0|||0.114348000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 22, 2019 16:04:00.562893000 GMT|13.559583000|88|6|||||||||11|0.720396000|0.009552000|443|39393|0|32||31232|0x00000010|0|1|0|||0.122890000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
242|Dec 22, 2019 16:04:00.595956000 GMT|13.592646000|124|6|||||||||11|0.753459000|0.033063000|443|39393|36|32||32512|0x00000018|0|1|0|||0.154938000|0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
243|Dec 22, 2019 16:04:00.633393000 GMT|13.630083000|88|6|||||||||11|0.790896000|0.037437000|39393|443|0|32||83456|0x00000010|0|1|0|||0.037437000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
246|Dec 22, 2019 16:04:00.753883000 GMT|13.750573000|124|6|||||||||11|0.911386000|0.120490000|443|39393|36|32||32512|0x00000018|0|1|0||||0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
247|Dec 22, 2019 16:04:00.754211000 GMT|13.750901000|88|6|||||||||11|0.911714000|0.000328000|39393|443|0|32||83456|0x00000010|0|1|0|||0.000328000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
250|Dec 22, 2019 16:04:08.123756000 GMT|21.120446000|88|6|||||||||12|0.000000000|0.000000000|443|38087|0|32||267|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
251|Dec 22, 2019 16:04:08.163253000 GMT|21.159943000|88|6|||||||||12|0.039497000|0.039497000|38087|443|0|32||171|0x00000010|0|1|0|||0.039497000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
254|Dec 22, 2019 16:04:08.230318000 GMT|21.227008000|88|6|||||||||12|0.106562000|0.067065000|443|38087|0|32||267|0x00000011|1|1|0|1|0.106562000||||||1||||||250|||||||||||||||||||||||||||||||2097152,4194304||||||||||||||
255|Dec 22, 2019 16:04:08.230559000 GMT|21.227249000|100|6|||||||||12|0.106803000|0.000241000|38087|443|0|44||171|0x00000010|0|1|0|||0.000241000|||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
258|Dec 22, 2019 16:04:08.761811000 GMT|21.758501000|144|6|||||||||13|0.000000000|0.000000000|443|42107|56|32||273|0x00000018|0|1|0|||||56|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
260|Dec 22, 2019 16:04:08.762018000 GMT|21.758708000|88|6|||||||||13|0.000207000|0.000207000|443|42107|0|32||273|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
261|Dec 22, 2019 16:04:08.762999000 GMT|21.759689000|88|6|||||||||13|0.001188000|0.000981000|42107|443|0|32||185|0x00000011|1|1|0|||0.000981000||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
264|Dec 22, 2019 16:04:08.801880000 GMT|21.798570000|88|6|||||||||13|0.040069000|0.038881000|443|42107|0|32||273|0x00000011|1|1|0|1|0.039862000||||||1||||||260|||||||||||||||||||||||||||||||2097152,4194304||||||||||||||
265|Dec 22, 2019 16:04:08.802197000 GMT|21.798887000|100|6|||||||||13|0.040386000|0.000317000|42107|443|0|44||185|0x00000010|0|1|0|||0.000317000|||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
268|Dec 22, 2019 16:04:08.809059000 GMT|21.805749000|88|6|||||||||13|0.047248000|0.006862000|443|42107|0|32||273|0x00000010|0|1|0|||0.046060000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
269|Dec 22, 2019 16:04:09.307570000 GMT|22.304260000|124|6|||||||||11|9.465073000|8.553359000|39393|443|36|32||83456|0x00000018|0|1|0||||0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
271|Dec 22, 2019 16:04:09.308841000 GMT|22.305531000|266|6|||||||||11|9.466344000|0.001271000|39393|443|178|32||83456|0x00000018|0|1|0||||0.129701000|214|||||||||||||||||||23,23,23,23|||||||||||||||||||||||||||||||||||
274|Dec 22, 2019 16:04:09.469180000 GMT|22.465870000|88|6|||||||||11|9.626683000|0.160339000|443|39393|0|32||33664|0x00000010|0|1|0|||0.160339000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
276|Dec 22, 2019 16:04:10.123831000 GMT|23.120521000|119|6|||||||||14|0.000000000|0.000000000|443|39371|31|32||249|0x00000018|0|1|0|||||31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
277|Dec 22, 2019 16:04:10.124105000 GMT|23.120795000|88|6|||||||||14|0.000274000|0.000274000|39371|443|0|32||185|0x00000010|0|1|0|||0.000274000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
280|Dec 22, 2019 16:04:10.124225000 GMT|23.120915000|88|6|||||||||14|0.000394000|0.000120000|443|39371|0|32||249|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
281|Dec 22, 2019 16:04:10.163364000 GMT|23.160054000|88|6|||||||||14|0.039533000|0.039139000|39371|443|0|32||185|0x00000010|0|1|0|||0.039139000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
284|Dec 22, 2019 16:04:14.843324000 GMT|27.840014000|88|6|||||||||15|0.000000000|0.000000000|443|42108|0|32||345|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
285|Dec 22, 2019 16:04:14.883542000 GMT|27.880232000|88|6|||||||||15|0.040218000|0.040218000|42108|443|0|32||504|0x00000010|0|1|0|||0.040218000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
288|Dec 22, 2019 16:04:15.082089000 GMT|28.078779000|88|6|||||||||16|0.000000000|0.000000000|443|42115|0|32||303|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
289|Dec 22, 2019 16:04:15.120164000 GMT|28.116854000|88|6|||||||||16|0.038075000|0.038075000|42115|443|0|32||291|0x00000010|0|1|0|||0.038075000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
291|Dec 22, 2019 16:04:15.952897000 GMT|28.949587000|951|6|||||||||17|0.000000000|0.000000000|39434|443|863|32||201|0x00000018|0|1|0|||||863|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
294|Dec 22, 2019 16:04:16.036337000 GMT|29.033027000|88|6|||||||||17|0.083440000|0.083440000|443|39434|0|32||130|0x00000010|0|1|0|||0.083440000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
295|Dec 22, 2019 16:04:16.036665000 GMT|29.033355000|122|6|||||||||17|0.083768000|0.000328000|39434|443|34|32||201|0x00000018|0|1|0|||||34|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
298|Dec 22, 2019 16:04:16.088117000 GMT|29.084807000|88|6|||||||||17|0.135220000|0.051452000|443|39434|0|32||130|0x00000010|0|1|0|||0.051452000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
300|Dec 22, 2019 16:04:16.840934000 GMT|29.837624000|808|6|||||||||17|0.888037000|0.752817000|443|39434|720|32||130|0x00000010|0|1|0|||||720|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
302|Dec 22, 2019 16:04:16.841169000 GMT|29.837859000|132|6|||||||||17|0.888272000|0.000235000|443|39434|44|32||130|0x00000018|0|1|0|||||764|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
304|Dec 22, 2019 16:04:16.841257000 GMT|29.837947000|119|6|||||||||17|0.888360000|0.000088000|443|39434|31|32||130|0x00000018|0|1|0|||||795|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
306|Dec 22, 2019 16:04:16.841315000 GMT|29.838005000|88|6|||||||||17|0.888418000|0.000058000|443|39434|0|32||130|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
308|Dec 22, 2019 16:04:16.841383000 GMT|29.838073000|88|6|||||||||17|0.888486000|0.000068000|443|39434|0|32||130|0x00000011|1|1|0||||||||1||||1|||||||||||||||||||||||||||||||||2097152,6291456||||||||||||||
309|Dec 22, 2019 16:04:16.841558000 GMT|29.838248000|100|6|||||||||17|0.888661000|0.000175000|39434|443|0|44||206|0x00000010|0|1|0|||0.000243000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
312|Dec 22, 2019 16:04:16.841623000 GMT|29.838313000|808|6|||||||||17|0.888726000|0.000065000|443|39434|720|32||130|0x00000010|0|1|0|||||720|||1||||1|||||||||||||||||||||||||||||||||6291456||||||||||||||
313|Dec 22, 2019 16:04:16.841733000 GMT|29.838423000|100|6|||||||||17|0.888836000|0.000110000|39434|443|0|44||206|0x00000010|0|1|0||||||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
315|Dec 22, 2019 16:04:16.842843000 GMT|29.839533000|119|6|||||||||17|0.889946000|0.001110000|39434|443|31|32||206|0x00000018|0|1|0|||||31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
317|Dec 22, 2019 16:04:16.843828000 GMT|29.840518000|88|6|||||||||17|0.890931000|0.000985000|39434|443|0|32||206|0x00000014|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
320|Dec 22, 2019 16:04:16.893217000 GMT|29.889907000|76|6|||||||||17|0.940320000|0.049389000|443|39434|0|20||65535|0x00000014|0|1|0|||0.050374000||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
321|Dec 22, 2019 16:04:19.307191000 GMT|32.303881000|124|6|||||||||11|19.464694000|9.838011000|39393|443|36|32||83456|0x00000018|0|1|0||||0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
323|Dec 22, 2019 16:04:19.308749000 GMT|32.305439000|266|6|||||||||11|19.466252000|0.001558000|39393|443|178|32||83456|0x00000018|0|1|0||||0.129701000|214|||||||||||||||||||23,23,23,23|||||||||||||||||||||||||||||||||||
326|Dec 22, 2019 16:04:19.432395000 GMT|32.429085000|88|6|||||||||11|19.589898000|0.123646000|443|39393|0|32||34816|0x00000010|0|1|0|||0.123646000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
328|Dec 22, 2019 16:04:23.802599000 GMT|36.799289000|119|6|||||||||18|0.000000000|0.000000000|443|39373|31|32||243|0x00000018|0|1|0|||||31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
329|Dec 22, 2019 16:04:23.802836000 GMT|36.799526000|88|6|||||||||18|0.000237000|0.000237000|39373|443|0|32||185|0x00000010|0|1|0|||0.000237000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
332|Dec 22, 2019 16:04:23.802927000 GMT|36.799617000|88|6|||||||||18|0.000328000|0.000091000|443|39373|0|32||243|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
333|Dec 22, 2019 16:04:23.839918000 GMT|36.836608000|88|6|||||||||18|0.037319000|0.036991000|39373|443|0|32||185|0x00000010|0|1|0|||0.036991000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
336|Dec 22, 2019 16:04:23.872240000 GMT|36.868930000|88|6|||||||||18|0.069641000|0.032322000|443|39373|0|32||243|0x00000011|1|1|0|1|0.069313000||||||1||||||332|||||||||||||||||||||||||||||||2097152,4194304||||||||||||||
337|Dec 22, 2019 16:04:23.872459000 GMT|36.869149000|100|6|||||||||18|0.069860000|0.000219000|39373|443|0|44||185|0x00000010|0|1|0|||0.000219000|||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
339|Dec 22, 2019 16:04:29.308425000 GMT|42.305115000|124|6|||||||||11|29.465928000|9.876030000|39393|443|36|32||83456|0x00000018|0|1|0||||0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
341|Dec 22, 2019 16:04:29.311373000 GMT|42.308063000|266|6|||||||||11|29.468876000|0.002948000|39393|443|178|32||83456|0x00000018|0|1|0||||0.129701000|214|||||||||||||||||||23,23,23,23|||||||||||||||||||||||||||||||||||
344|Dec 22, 2019 16:04:29.461496000 GMT|42.458186000|88|6|||||||||11|29.618999000|0.150123000|443|39393|0|32||35968|0x00000010|0|1|0|||0.150123000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
346|Dec 22, 2019 16:04:29.642063000 GMT|42.638753000|76|6|||||||||19|0.000000000|0.000000000|443|43690|0|20||0|0x00000014|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
347|Dec 22, 2019 16:04:29.642434000 GMT|42.639124000|56|4|6|13.107.246.10|192.0.0.4|0x00004000|0|117|40||20|0.000000000|0.000000000|443|43690|0|20||0|0x00000014|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
349|Dec 22, 2019 16:04:31.490764000 GMT|44.487454000|76|6|||||||||21|0.000000000|0.000000000|443|49114|0|20||0|0x00000014|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
351|Dec 22, 2019 16:04:33.723024000 GMT|46.719714000|119|6|||||||||22|0.000000000|0.000000000|443|49616|31|32||127|0x00000018|0|1|0|||||31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
352|Dec 22, 2019 16:04:33.723292000 GMT|46.719982000|88|6|||||||||22|0.000268000|0.000268000|49616|443|0|32||179|0x00000010|0|1|0|||0.000268000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
355|Dec 22, 2019 16:04:38.843141000 GMT|51.839831000|88|6|||||||||22|5.120117000|5.119849000|443|49616|0|32||127|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
356|Dec 22, 2019 16:04:38.883384000 GMT|51.880074000|88|6|||||||||22|5.160360000|0.040243000|49616|443|0|32||179|0x00000010|0|1|0|||0.040243000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
358|Dec 22, 2019 16:04:39.307140000 GMT|52.303830000|124|6|||||||||11|39.464643000|9.845644000|39393|443|36|32||83456|0x00000018|0|1|0||||0.129701000|36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
360|Dec 22, 2019 16:04:39.307915000 GMT|52.304605000|161|6|||||||||11|39.465418000|0.000775000|39393|443|73|32||83456|0x00000018|0|1|0||||0.129701000|109|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
362|Dec 22, 2019 16:04:39.308128000 GMT|52.304818000|155|6|||||||||11|39.465631000|0.000213000|39393|443|67|32||83456|0x00000018|0|1|0||||0.129701000|176|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
364|Dec 22, 2019 16:04:39.308302000 GMT|52.304992000|126|6|||||||||11|39.465805000|0.000174000|39393|443|38|32||83456|0x00000018|0|1|0||||0.129701000|214|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
367|Dec 22, 2019 16:04:39.450942000 GMT|52.447632000|88|6|||||||||11|39.608445000|0.142640000|443|39393|0|32||35968|0x00000010|0|1|0|||0.142814000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
369|Dec 22, 2019 16:04:39.502886000 GMT|52.499576000|88|6|||||||||11|39.660389000|0.051944000|443|39393|0|32||35968|0x00000010|0|1|0|||0.194584000|0.129701000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
