frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
25941|Dec 22, 2019 18:33:16.388639000 GMT|159.999021000|1426|6|||||||||82|122.887312000|0.002750000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25942|Dec 22, 2019 18:33:16.388965000 GMT|159.999347000|88|6|||||||||82|122.887638000|0.000326000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000326000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25945|Dec 22, 2019 18:33:16.389082000 GMT|159.999464000|1426|6|||||||||82|122.887755000|0.000117000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25947|Dec 22, 2019 18:33:16.394667000 GMT|160.005049000|1426|6|||||||||82|122.893340000|0.005585000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25948|Dec 22, 2019 18:33:16.394912000 GMT|160.005294000|88|6|||||||||82|122.893585000|0.000245000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000245000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25951|Dec 22, 2019 18:33:16.397741000 GMT|160.008123000|1426|6|||||||||82|122.896414000|0.002829000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25953|Dec 22, 2019 18:33:16.402335000 GMT|160.012717000|1426|6|||||||||82|122.901008000|0.004594000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25954|Dec 22, 2019 18:33:16.402559000 GMT|160.012941000|88|6|||||||||82|122.901232000|0.000224000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000224000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25957|Dec 22, 2019 18:33:16.408190000 GMT|160.018572000|1426|6|||||||||82|122.906863000|0.005631000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25959|Dec 22, 2019 18:33:16.408377000 GMT|160.018759000|1426|6|||||||||82|122.907050000|0.000187000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25960|Dec 22, 2019 18:33:16.408548000 GMT|160.018930000|88|6|||||||||82|122.907221000|0.000171000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000171000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25963|Dec 22, 2019 18:33:16.408645000 GMT|160.019027000|1426|6|||||||||82|122.907318000|0.000097000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25965|Dec 22, 2019 18:33:16.408735000 GMT|160.019117000|1426|6|||||||||82|122.907408000|0.000090000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25966|Dec 22, 2019 18:33:16.408890000 GMT|160.019272000|88|6|||||||||82|122.907563000|0.000155000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000155000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25969|Dec 22, 2019 18:33:16.408943000 GMT|160.019325000|1426|6|||||||||82|122.907616000|0.000053000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25971|Dec 22, 2019 18:33:16.415444000 GMT|160.025826000|1426|6|||||||||82|122.914117000|0.006501000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
25972|Dec 22, 2019 18:33:16.415743000 GMT|160.026125000|88|6|||||||||82|122.914416000|0.000299000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000299000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25975|Dec 22, 2019 18:33:16.415841000 GMT|160.026223000|1426|6|||||||||82|122.914514000|0.000098000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25977|Dec 22, 2019 18:33:16.421289000 GMT|160.031671000|1426|6|||||||||82|122.919962000|0.005448000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25978|Dec 22, 2019 18:33:16.421519000 GMT|160.031901000|88|6|||||||||82|122.920192000|0.000230000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000230000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25981|Dec 22, 2019 18:33:16.424884000 GMT|160.035266000|1426|6|||||||||82|122.923557000|0.003365000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25983|Dec 22, 2019 18:33:16.433229000 GMT|160.043611000|1426|6|||||||||82|122.931902000|0.008345000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25984|Dec 22, 2019 18:33:16.433460000 GMT|160.043842000|88|6|||||||||82|122.932133000|0.000231000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000231000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25987|Dec 22, 2019 18:33:16.436393000 GMT|160.046775000|1426|6|||||||||82|122.935066000|0.002933000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25989|Dec 22, 2019 18:33:16.439878000 GMT|160.050260000|1426|6|||||||||82|122.938551000|0.003485000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25990|Dec 22, 2019 18:33:16.440111000 GMT|160.050493000|88|6|||||||||82|122.938784000|0.000233000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000233000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25993|Dec 22, 2019 18:33:16.440214000 GMT|160.050596000|1426|6|||||||||82|122.938887000|0.000103000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
25995|Dec 22, 2019 18:33:16.443732000 GMT|160.054114000|1426|6|||||||||82|122.942405000|0.003518000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
25996|Dec 22, 2019 18:33:16.443936000 GMT|160.054318000|88|6|||||||||82|122.942609000|0.000204000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000204000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
25999|Dec 22, 2019 18:33:16.444038000 GMT|160.054420000|1426|6|||||||||82|122.942711000|0.000102000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26001|Dec 22, 2019 18:33:16.444136000 GMT|160.054518000|1426|6|||||||||82|122.942809000|0.000098000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26002|Dec 22, 2019 18:33:16.444259000 GMT|160.054641000|88|6|||||||||82|122.942932000|0.000123000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000123000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26005|Dec 22, 2019 18:33:16.444342000 GMT|160.054724000|1426|6|||||||||82|122.943015000|0.000083000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26007|Dec 22, 2019 18:33:16.444451000 GMT|160.054833000|1426|6|||||||||82|122.943124000|0.000109000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
26008|Dec 22, 2019 18:33:16.444578000 GMT|160.054960000|88|6|||||||||82|122.943251000|0.000127000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000127000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26011|Dec 22, 2019 18:33:16.444689000 GMT|160.055071000|1426|6|||||||||82|122.943362000|0.000111000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26013|Dec 22, 2019 18:33:16.444800000 GMT|160.055182000|1426|6|||||||||82|122.943473000|0.000111000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26014|Dec 22, 2019 18:33:16.444929000 GMT|160.055311000|88|6|||||||||82|122.943602000|0.000129000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000129000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26017|Dec 22, 2019 18:33:16.445015000 GMT|160.055397000|1426|6|||||||||82|122.943688000|0.000086000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26019|Dec 22, 2019 18:33:16.455366000 GMT|160.065748000|1426|6|||||||||82|122.954039000|0.010351000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26020|Dec 22, 2019 18:33:16.455662000 GMT|160.066044000|88|6|||||||||82|122.954335000|0.000296000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000296000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26023|Dec 22, 2019 18:33:16.455816000 GMT|160.066198000|1426|6|||||||||82|122.954489000|0.000154000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26025|Dec 22, 2019 18:33:16.455925000 GMT|160.066307000|1426|6|||||||||82|122.954598000|0.000109000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
26026|Dec 22, 2019 18:33:16.456047000 GMT|160.066429000|88|6|||||||||82|122.954720000|0.000122000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000122000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26029|Dec 22, 2019 18:33:16.456114000 GMT|160.066496000|1426|6|||||||||82|122.954787000|0.000067000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26031|Dec 22, 2019 18:33:16.456231000 GMT|160.066613000|1426|6|||||||||82|122.954904000|0.000117000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26032|Dec 22, 2019 18:33:16.456351000 GMT|160.066733000|88|6|||||||||82|122.955024000|0.000120000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000120000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26035|Dec 22, 2019 18:33:16.456418000 GMT|160.066800000|1426|6|||||||||82|122.955091000|0.000067000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26037|Dec 22, 2019 18:33:16.456554000 GMT|160.066936000|1426|6|||||||||82|122.955227000|0.000136000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26038|Dec 22, 2019 18:33:16.456684000 GMT|160.067066000|88|6|||||||||82|122.955357000|0.000130000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000130000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26041|Dec 22, 2019 18:33:16.456757000 GMT|160.067139000|1426|6|||||||||82|122.955430000|0.000073000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26043|Dec 22, 2019 18:33:16.456846000 GMT|160.067228000|1426|6|||||||||82|122.955519000|0.000089000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26045|Dec 22, 2019 18:33:16.456963000 GMT|160.067345000|1426|6|||||||||82|122.955636000|0.000117000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
26047|Dec 22, 2019 18:33:16.457086000 GMT|160.067468000|1426|6|||||||||82|122.955759000|0.000123000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
26049|Dec 22, 2019 18:33:16.457177000 GMT|160.067559000|1426|6|||||||||82|122.955850000|0.000091000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|6690||||||||||||||||||||||||||||||||||||||||||||||||||||||
26050|Dec 22, 2019 18:33:16.457260000 GMT|160.067642000|88|6|||||||||82|122.955933000|0.000083000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000414000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26052|Dec 22, 2019 18:33:16.457534000 GMT|160.067916000|88|6|||||||||82|122.956207000|0.000274000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000448000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26055|Dec 22, 2019 18:33:16.460933000 GMT|160.071315000|1426|6|||||||||82|122.959606000|0.003399000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26056|Dec 22, 2019 18:33:16.461156000 GMT|160.071538000|88|6|||||||||82|122.959829000|0.000223000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000223000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26059|Dec 22, 2019 18:33:16.467378000 GMT|160.077760000|1426|6|||||||||82|122.966051000|0.006222000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26061|Dec 22, 2019 18:33:16.470563000 GMT|160.080945000|1426|6|||||||||82|122.969236000|0.003185000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
26062|Dec 22, 2019 18:33:16.470800000 GMT|160.081182000|88|6|||||||||82|122.969473000|0.000237000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000237000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26065|Dec 22, 2019 18:33:16.470885000 GMT|160.081267000|1426|6|||||||||82|122.969558000|0.000085000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26067|Dec 22, 2019 18:33:16.473745000 GMT|160.084127000|1426|6|||||||||82|122.972418000|0.002860000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26068|Dec 22, 2019 18:33:16.473978000 GMT|160.084360000|88|6|||||||||82|122.972651000|0.000233000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000233000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26071|Dec 22, 2019 18:33:16.474070000 GMT|160.084452000|1426|6|||||||||82|122.972743000|0.000092000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26073|Dec 22, 2019 18:33:16.474160000 GMT|160.084542000|1426|6|||||||||82|122.972833000|0.000090000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26074|Dec 22, 2019 18:33:16.474277000 GMT|160.084659000|88|6|||||||||82|122.972950000|0.000117000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000117000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26077|Dec 22, 2019 18:33:16.476934000 GMT|160.087316000|1426|6|||||||||82|122.975607000|0.002657000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26079|Dec 22, 2019 18:33:16.477118000 GMT|160.087500000|1426|6|||||||||82|122.975791000|0.000184000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26080|Dec 22, 2019 18:33:16.477275000 GMT|160.087657000|88|6|||||||||82|122.975948000|0.000157000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000157000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26083|Dec 22, 2019 18:33:16.477347000 GMT|160.087729000|1426|6|||||||||82|122.976020000|0.000072000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26085|Dec 22, 2019 18:33:16.477425000 GMT|160.087807000|1426|6|||||||||82|122.976098000|0.000078000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26086|Dec 22, 2019 18:33:16.477546000 GMT|160.087928000|88|6|||||||||82|122.976219000|0.000121000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000121000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26089|Dec 22, 2019 18:33:16.477601000 GMT|160.087983000|1426|6|||||||||82|122.976274000|0.000055000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26091|Dec 22, 2019 18:33:16.477676000 GMT|160.088058000|1426|6|||||||||82|122.976349000|0.000075000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26092|Dec 22, 2019 18:33:16.477785000 GMT|160.088167000|88|6|||||||||82|122.976458000|0.000109000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000109000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26095|Dec 22, 2019 18:33:16.477839000 GMT|160.088221000|1426|6|||||||||82|122.976512000|0.000054000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26097|Dec 22, 2019 18:33:16.477915000 GMT|160.088297000|1426|6|||||||||82|122.976588000|0.000076000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26098|Dec 22, 2019 18:33:16.478029000 GMT|160.088411000|88|6|||||||||82|122.976702000|0.000114000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000114000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26101|Dec 22, 2019 18:33:16.478084000 GMT|160.088466000|1426|6|||||||||82|122.976757000|0.000055000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
26103|Dec 22, 2019 18:33:16.487093000 GMT|160.097475000|1426|6|||||||||82|122.985766000|0.009009000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26104|Dec 22, 2019 18:33:16.487327000 GMT|160.097709000|88|6|||||||||82|122.986000000|0.000234000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000234000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26107|Dec 22, 2019 18:33:16.487431000 GMT|160.097813000|1426|6|||||||||82|122.986104000|0.000104000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26109|Dec 22, 2019 18:33:16.490322000 GMT|160.100704000|1426|6|||||||||82|122.988995000|0.002891000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26110|Dec 22, 2019 18:33:16.490568000 GMT|160.100950000|88|6|||||||||82|122.989241000|0.000246000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000246000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26113|Dec 22, 2019 18:33:16.490667000 GMT|160.101049000|1426|6|||||||||82|122.989340000|0.000099000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26115|Dec 22, 2019 18:33:16.490764000 GMT|160.101146000|1426|6|||||||||82|122.989437000|0.000097000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
26116|Dec 22, 2019 18:33:16.490899000 GMT|160.101281000|88|6|||||||||82|122.989572000|0.000135000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000135000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26119|Dec 22, 2019 18:33:16.613401000 GMT|160.223783000|1426|6|||||||||82|123.112074000|0.122502000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26121|Dec 22, 2019 18:33:16.628563000 GMT|160.238945000|1426|6|||||||||82|123.127236000|0.015162000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26122|Dec 22, 2019 18:33:16.628890000 GMT|160.239272000|88|6|||||||||82|123.127563000|0.000327000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000327000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26125|Dec 22, 2019 18:33:16.629202000 GMT|160.239584000|1426|6|||||||||82|123.127875000|0.000312000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26127|Dec 22, 2019 18:33:16.629427000 GMT|160.239809000|1426|6|||||||||82|123.128100000|0.000225000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26128|Dec 22, 2019 18:33:16.629571000 GMT|160.239953000|88|6|||||||||82|123.128244000|0.000144000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000144000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
26131|Dec 22, 2019 18:33:16.629689000 GMT|160.240071000|1426|6|||||||||82|123.128362000|0.000118000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
26133|Dec 22, 2019 18:33:16.629803000 GMT|160.240185000|1426|6|||||||||82|123.128476000|0.000114000|443|43281|1338|32||61184|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
26134|Dec 22, 2019 18:33:16.629929000 GMT|160.240311000|88|6|||||||||82|123.128602000|0.000126000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000126000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
