frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
17779|Dec 23, 2019 04:57:30.252531000 GMT|160.947626000|258|4|6|25.141.92.229|104.114.148.34|0x00004000|0|64|242||106|1.118238000|0.526770000|42948|443|190|32||82432|0x00000018|0|1|0|1|1.053743000||0.062207000|190|||1||||||17603|||||||||||||||||||||||||||||||4194304||||||||||||||
17782|Dec 23, 2019 04:57:30.269477000 GMT|160.964572000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.819872000|0.053577000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17783|Dec 23, 2019 04:57:30.269736000 GMT|160.964831000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|87.820131000|0.000259000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000259000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17785|Dec 23, 2019 04:57:30.275884000 GMT|160.970979000|250|4|6|25.141.92.229|157.240.198.35|0x00004000|0|64|234||102|1.148061000|0.540183000|48903|443|182|32||82432|0x00000018|0|1|0|1|1.076986000||0.067153000|182|||1||||||17605|||||||||||||||||||||||||||||||4194304||||||||||||||
17787|Dec 23, 2019 04:57:30.279077000 GMT|160.974172000|250|4|6|25.141.92.229|104.123.219.243|0x00004000|0|64|234||104|1.150287000|0.539888000|42431|443|182|32||82432|0x00000018|0|1|0|1|1.079369000||0.067477000|182|||1||||||17613|||||||||||||||||||||||||||||||4194304||||||||||||||
17790|Dec 23, 2019 04:57:30.284544000 GMT|160.979639000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.834939000|0.014808000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17792|Dec 23, 2019 04:57:30.284798000 GMT|160.979893000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.835193000|0.000254000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17793|Dec 23, 2019 04:57:30.285002000 GMT|160.980097000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|87.835397000|0.000204000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000204000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17796|Dec 23, 2019 04:57:30.337590000 GMT|161.032685000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.887985000|0.052588000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17797|Dec 23, 2019 04:57:30.369167000 GMT|161.064262000|593|4|6|25.141.92.229|157.240.198.17|0x00004000|0|64|577||98|1.299024000|0.520093000|44001|443|525|32||90624|0x00000018|0|1|0|1|0.780124000||0.056664000|525|||1||||||17697|||||||||||||||||||||||||||||||4194304||||||||||||||
17799|Dec 23, 2019 04:57:30.372503000 GMT|161.067598000|898|4|6|25.141.92.229|157.240.198.17|0x00004000|0|64|882||97|1.302468000|0.520102000|44000|443|830|32||90624|0x00000018|0|1|0|1|0.780158000||0.056090000|830|||1||||||17699|||||||||||||||||||||||||||||||4194304||||||||||||||
17801|Dec 23, 2019 04:57:30.415784000 GMT|161.110879000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|87.966179000|0.078194000|48523|443|0|32||523264|0x00000010|0|1|0|||0.078194000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17804|Dec 23, 2019 04:57:30.416448000 GMT|161.111543000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.966843000|0.000664000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17806|Dec 23, 2019 04:57:30.416632000 GMT|161.111727000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|87.967027000|0.000184000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17807|Dec 23, 2019 04:57:30.416799000 GMT|161.111894000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|87.967194000|0.000167000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000167000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17810|Dec 23, 2019 04:57:30.482625000 GMT|161.177720000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.033020000|0.065826000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17812|Dec 23, 2019 04:57:30.506772000 GMT|161.201867000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.057167000|0.024147000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17813|Dec 23, 2019 04:57:30.507018000 GMT|161.202113000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.057413000|0.000246000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000246000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17816|Dec 23, 2019 04:57:30.507113000 GMT|161.202208000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||70|88.057508000|0.000095000|443|48523|117|32||94208|0x00000018|0|1|0||||0.168280000|117|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
17817|Dec 23, 2019 04:57:30.507447000 GMT|161.202542000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.057842000|0.000334000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000334000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17819|Dec 23, 2019 04:57:30.545703000 GMT|161.240798000|456|4|6|25.141.92.229|104.123.218.21|0x00004000|0|64|440||100|1.475516000|0.513304000|43891|443|388|32||96256|0x00000018|0|1|0|1|0.769814000||0.055681000|388|||1||||||17725|||||||||||||||||||||||||||||||4194304||||||||||||||
17822|Dec 23, 2019 04:57:30.562759000 GMT|161.257854000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.113154000|0.055312000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17823|Dec 23, 2019 04:57:30.565716000 GMT|161.260811000|599|4|6|25.141.92.229|216.58.200.174|0x00004000|0|64|583||105|1.432996000|1.063002000|40829|443|531|32||82432|0x00000018|0|1|0|1|1.363455000||0.063308000|531|||1||||||17615|||||||||||||||||||||||||||||||4194304||||||||||||||
17825|Dec 23, 2019 04:57:30.569199000 GMT|161.264294000|720|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|704||28|129.434114000|17.713796000|38697|443|652|32||164864|0x00000018|0|1|0||||0.624143000|652|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
17828|Dec 23, 2019 04:57:30.609728000 GMT|161.304823000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.160123000|0.046969000|443|48523|1358|32||94208|0x00000018|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17829|Dec 23, 2019 04:57:30.609991000 GMT|161.305086000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.160386000|0.000263000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000263000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17832|Dec 23, 2019 04:57:30.610108000 GMT|161.305203000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.160503000|0.000117000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17833|Dec 23, 2019 04:57:30.672542000 GMT|161.367637000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.222937000|0.062434000|48523|443|0|32||523264|0x00000010|0|1|0|||0.062434000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17836|Dec 23, 2019 04:57:30.677084000 GMT|161.372179000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.227479000|0.004542000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17838|Dec 23, 2019 04:57:30.677275000 GMT|161.372370000|210|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|194||70|88.227670000|0.000191000|443|48523|142|32||94208|0x00000018|0|1|0||||0.168280000|1500|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
17839|Dec 23, 2019 04:57:30.677440000 GMT|161.372535000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.227835000|0.000165000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000165000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17842|Dec 23, 2019 04:57:30.677504000 GMT|161.372599000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.227899000|0.000064000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17843|Dec 23, 2019 04:57:30.735857000 GMT|161.430952000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.286252000|0.058353000|48523|443|0|32||523264|0x00000010|0|1|0|||0.058353000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17846|Dec 23, 2019 04:57:30.750787000 GMT|161.445882000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.301182000|0.014930000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17848|Dec 23, 2019 04:57:30.750970000 GMT|161.446065000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.301365000|0.000183000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17849|Dec 23, 2019 04:57:30.751140000 GMT|161.446235000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.301535000|0.000170000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000170000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17852|Dec 23, 2019 04:57:30.811950000 GMT|161.507045000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.362345000|0.060810000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17854|Dec 23, 2019 04:57:30.812161000 GMT|161.507256000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.362556000|0.000211000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17855|Dec 23, 2019 04:57:30.812400000 GMT|161.507495000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.362795000|0.000239000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000239000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17858|Dec 23, 2019 04:57:30.875729000 GMT|161.570824000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.426124000|0.063329000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17860|Dec 23, 2019 04:57:30.875989000 GMT|161.571084000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.426384000|0.000260000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17861|Dec 23, 2019 04:57:30.876157000 GMT|161.571252000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.426552000|0.000168000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000168000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17864|Dec 23, 2019 04:57:30.876231000 GMT|161.571326000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.426626000|0.000074000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17865|Dec 23, 2019 04:57:30.929016000 GMT|161.624111000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.479411000|0.052785000|48523|443|0|32||523264|0x00000010|0|1|0|||0.052785000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17868|Dec 23, 2019 04:57:30.947986000 GMT|161.643081000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.498381000|0.018970000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17870|Dec 23, 2019 04:57:31.005678000 GMT|161.700773000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.556073000|0.057692000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17871|Dec 23, 2019 04:57:31.005859000 GMT|161.700954000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.556254000|0.000181000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000181000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17874|Dec 23, 2019 04:57:31.054750000 GMT|161.749845000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.605145000|0.048891000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17876|Dec 23, 2019 04:57:31.054968000 GMT|161.750063000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.605363000|0.000218000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17877|Dec 23, 2019 04:57:31.055136000 GMT|161.750231000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.605531000|0.000168000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000168000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17880|Dec 23, 2019 04:57:31.055209000 GMT|161.750304000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||70|88.605604000|0.000073000|443|48523|117|32||94208|0x00000018|0|1|0||||0.168280000|117|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
17881|Dec 23, 2019 04:57:31.055431000 GMT|161.750526000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.605826000|0.000222000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000222000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17884|Dec 23, 2019 04:57:31.116708000 GMT|161.811803000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.667103000|0.061277000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17886|Dec 23, 2019 04:57:31.117008000 GMT|161.812103000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.667403000|0.000300000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17887|Dec 23, 2019 04:57:31.117191000 GMT|161.812286000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.667586000|0.000183000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000183000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17890|Dec 23, 2019 04:57:31.195802000 GMT|161.890897000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.746197000|0.078611000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17891|Dec 23, 2019 04:57:31.242647000 GMT|161.937742000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.793042000|0.046845000|48523|443|0|32||523264|0x00000010|0|1|0|||0.046845000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17894|Dec 23, 2019 04:57:31.257947000 GMT|161.953042000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.808342000|0.015300000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17895|Dec 23, 2019 04:57:31.309011000 GMT|162.004106000|258|4|6|25.141.92.229|104.114.148.34|0x00004000|0|64|242||106|2.174718000|1.056480000|42948|443|190|32||82432|0x00000018|0|1|0|1|2.110223000||0.062207000|190|||1||||||17603|||||||||||||||||||||||||||||||4194304||||||||||||||
17898|Dec 23, 2019 04:57:31.309466000 GMT|162.004561000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.859861000|0.051519000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17899|Dec 23, 2019 04:57:31.309653000 GMT|162.004748000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.860048000|0.000187000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000187000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17902|Dec 23, 2019 04:57:31.309764000 GMT|162.004859000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.860159000|0.000111000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17903|Dec 23, 2019 04:57:31.359183000 GMT|162.054278000|250|4|6|25.141.92.229|157.240.198.35|0x00004000|0|64|234||102|2.231360000|1.083299000|48903|443|182|32||82432|0x00000018|0|1|0|1|2.160285000||0.067153000|182|||1||||||17605|||||||||||||||||||||||||||||||4194304||||||||||||||
17905|Dec 23, 2019 04:57:31.362483000 GMT|162.057578000|250|4|6|25.141.92.229|104.123.219.243|0x00004000|0|64|234||104|2.233693000|1.083406000|42431|443|182|32||82432|0x00000018|0|1|0|1|2.162775000||0.067477000|182|||1||||||17613|||||||||||||||||||||||||||||||4194304||||||||||||||
17908|Dec 23, 2019 04:57:31.371478000 GMT|162.066573000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.921873000|0.061714000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17909|Dec 23, 2019 04:57:31.371739000 GMT|162.066834000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.922134000|0.000261000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000261000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17912|Dec 23, 2019 04:57:31.371878000 GMT|162.066973000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.922273000|0.000139000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17913|Dec 23, 2019 04:57:31.412707000 GMT|162.107802000|593|4|6|25.141.92.229|157.240.198.17|0x00004000|0|64|577||98|2.342564000|1.043540000|44001|443|525|32||90624|0x00000018|0|1|0|1|1.823664000||0.056664000|525|||1||||||17697|||||||||||||||||||||||||||||||4194304||||||||||||||
17915|Dec 23, 2019 04:57:31.415816000 GMT|162.110911000|898|4|6|25.141.92.229|157.240.198.17|0x00004000|0|64|882||97|2.345781000|1.043313000|44000|443|830|32||90624|0x00000018|0|1|0|1|1.823471000||0.056090000|830|||1||||||17699|||||||||||||||||||||||||||||||4194304||||||||||||||
17917|Dec 23, 2019 04:57:31.435755000 GMT|162.130850000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.986150000|0.063877000|48523|443|0|32||523264|0x00000010|0|1|0|||0.063877000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17920|Dec 23, 2019 04:57:31.439842000 GMT|162.134937000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.990237000|0.004087000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17922|Dec 23, 2019 04:57:31.440012000 GMT|162.135107000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|88.990407000|0.000170000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17923|Dec 23, 2019 04:57:31.440173000 GMT|162.135268000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|88.990568000|0.000161000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000161000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17926|Dec 23, 2019 04:57:31.511928000 GMT|162.207023000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|89.062323000|0.071755000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
17928|Dec 23, 2019 04:57:31.512100000 GMT|162.207195000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|89.062495000|0.000172000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
17929|Dec 23, 2019 04:57:31.512324000 GMT|162.207419000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|89.062719000|0.000224000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000224000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17931|Dec 23, 2019 04:57:31.575837000 GMT|162.270932000|456|4|6|25.141.92.229|104.123.218.21|0x00004000|0|64|440||100|2.505650000|1.030134000|43891|443|388|32||96256|0x00000018|0|1|0|1|1.799948000||0.055681000|388|||1||||||17725|||||||||||||||||||||||||||||||4194304||||||||||||||
17934|Dec 23, 2019 04:57:31.579986000 GMT|162.275081000|156|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|140||70|89.130381000|0.067662000|443|48523|88|32||94208|0x00000018|0|1|0||||0.168280000|88||||||||||||||||||||||||||||||||||||||||||||||||||||||
17936|Dec 23, 2019 04:57:31.580156000 GMT|162.275251000|97|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|81||70|89.130551000|0.000170000|443|48523|29|32||94208|0x00000018|0|1|0||||0.168280000|117|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
17938|Dec 23, 2019 04:57:31.580224000 GMT|162.275319000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|89.130619000|0.000068000|443|48523|1358|32||94208|0x00000010|0|1|0||||0.168280000|1475||||||||||||||||||||||||||||||||||||||||||||||||||||||
17939|Dec 23, 2019 04:57:31.580369000 GMT|162.275464000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|89.130764000|0.000145000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000145000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
17941|Dec 23, 2019 04:57:31.599048000 GMT|162.294143000|779|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|763||24|134.568285000|2.031292000|38694|443|711|32||384000|0x00000018|0|1|0|1|2.031292000||0.069674000|711|||1||||||17695|||||||||||||||||||||||||||||||4194304||||||||||||||
