frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
30148|Dec 23, 2019 05:14:33.301011000 GMT|233.944368000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.229500000|0.024747000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|25802||||||||||||||||||||||||||||||||||||||||||||||||||||||
30149|Dec 23, 2019 05:14:33.301227000 GMT|233.944584000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.229716000|0.000216000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30152|Dec 23, 2019 05:14:33.337367000 GMT|233.980724000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.265856000|0.036140000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000||||1|||1||||||||||||||||||||||||||||||||||6291456||||||||||||||
30153|Dec 23, 2019 05:14:33.337624000 GMT|233.980981000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.266113000|0.000257000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30156|Dec 23, 2019 05:14:33.355007000 GMT|233.998364000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.283496000|0.017383000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30157|Dec 23, 2019 05:14:33.355241000 GMT|233.998598000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.283730000|0.000234000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30160|Dec 23, 2019 05:14:33.411124000 GMT|234.054481000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.339613000|0.055883000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30161|Dec 23, 2019 05:14:33.411371000 GMT|234.054728000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.339860000|0.000247000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30164|Dec 23, 2019 05:14:33.436036000 GMT|234.079393000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.364525000|0.024665000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30165|Dec 23, 2019 05:14:33.436264000 GMT|234.079621000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.364753000|0.000228000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30168|Dec 23, 2019 05:14:33.465000000 GMT|234.108357000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.393489000|0.028736000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30169|Dec 23, 2019 05:14:33.465231000 GMT|234.108588000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.393720000|0.000231000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30172|Dec 23, 2019 05:14:33.495004000 GMT|234.138361000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.423493000|0.029773000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30173|Dec 23, 2019 05:14:33.495232000 GMT|234.138589000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.423721000|0.000228000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30176|Dec 23, 2019 05:14:33.543994000 GMT|234.187351000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.472483000|0.048762000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30177|Dec 23, 2019 05:14:33.544228000 GMT|234.187585000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.472717000|0.000234000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30180|Dec 23, 2019 05:14:33.581073000 GMT|234.224430000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.509562000|0.036845000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000||||1|||1||||||||||||||||||||||||||||||||||6291456,6291456||||||||||||||
30181|Dec 23, 2019 05:14:33.581317000 GMT|234.224674000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.509806000|0.000244000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30184|Dec 23, 2019 05:14:33.610011000 GMT|234.253368000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.538500000|0.028694000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30185|Dec 23, 2019 05:14:33.610242000 GMT|234.253599000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.538731000|0.000231000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30188|Dec 23, 2019 05:14:33.640001000 GMT|234.283358000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.568490000|0.029759000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30189|Dec 23, 2019 05:14:33.640235000 GMT|234.283592000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.568724000|0.000234000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30192|Dec 23, 2019 05:14:33.666008000 GMT|234.309365000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.594497000|0.025773000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30193|Dec 23, 2019 05:14:33.666241000 GMT|234.309598000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.594730000|0.000233000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30196|Dec 23, 2019 05:14:33.714070000 GMT|234.357427000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.642559000|0.047829000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30197|Dec 23, 2019 05:14:33.714451000 GMT|234.357808000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.642940000|0.000381000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30200|Dec 23, 2019 05:14:33.749014000 GMT|234.392371000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.677503000|0.034563000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30201|Dec 23, 2019 05:14:33.749273000 GMT|234.392630000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.677762000|0.000259000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30204|Dec 23, 2019 05:14:33.774993000 GMT|234.418350000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.703482000|0.025720000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30205|Dec 23, 2019 05:14:33.775223000 GMT|234.418580000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.703712000|0.000230000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30208|Dec 23, 2019 05:14:33.805990000 GMT|234.449347000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.734479000|0.030767000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30209|Dec 23, 2019 05:14:33.806219000 GMT|234.449576000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.734708000|0.000229000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30212|Dec 23, 2019 05:14:33.832026000 GMT|234.475383000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.760515000|0.025807000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30213|Dec 23, 2019 05:14:33.832263000 GMT|234.475620000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.760752000|0.000237000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30216|Dec 23, 2019 05:14:33.868992000 GMT|234.512349000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.797481000|0.036729000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30217|Dec 23, 2019 05:14:33.869218000 GMT|234.512575000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.797707000|0.000226000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30220|Dec 23, 2019 05:14:33.900999000 GMT|234.544356000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.829488000|0.031781000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30221|Dec 23, 2019 05:14:33.901229000 GMT|234.544586000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.829718000|0.000230000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30224|Dec 23, 2019 05:14:33.942032000 GMT|234.585389000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.870521000|0.040803000|443|39081|1358|32||49152|0x00000018|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30225|Dec 23, 2019 05:14:33.942263000 GMT|234.585620000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.870752000|0.000231000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30228|Dec 23, 2019 05:14:33.962070000 GMT|234.605427000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.890559000|0.019807000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30229|Dec 23, 2019 05:14:33.962317000 GMT|234.605674000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.890806000|0.000247000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30232|Dec 23, 2019 05:14:34.002042000 GMT|234.645399000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.930531000|0.039725000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30233|Dec 23, 2019 05:14:34.002296000 GMT|234.645653000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.930785000|0.000254000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30235|Dec 23, 2019 05:14:34.018915000 GMT|234.662272000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|205.145293000|180.123620000|46246|443|1358|32||94208|0x00000010|0|1|0||||0.043434000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
30237|Dec 23, 2019 05:14:34.019009000 GMT|234.662366000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|205.145387000|0.000094000|46246|443|1358|32||94208|0x00000010|0|1|0||||0.043434000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
30239|Dec 23, 2019 05:14:34.019073000 GMT|234.662430000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|205.145451000|0.000064000|46246|443|1358|32||94208|0x00000010|0|1|0||||0.043434000|4074||||||||||||||||||||||||||||||||||||||||||||||||||||||
30241|Dec 23, 2019 05:14:34.019230000 GMT|234.662587000|398|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|382||7|205.145608000|0.000157000|46246|443|330|32||94208|0x00000018|0|1|0||||0.043434000|4404|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30244|Dec 23, 2019 05:14:34.053973000 GMT|234.697330000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.982462000|0.051677000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30245|Dec 23, 2019 05:14:34.054167000 GMT|234.697524000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.982656000|0.000194000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30248|Dec 23, 2019 05:14:34.066991000 GMT|234.710348000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|145.995480000|0.012824000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30249|Dec 23, 2019 05:14:34.067182000 GMT|234.710539000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|145.995671000|0.000191000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30252|Dec 23, 2019 05:14:34.084957000 GMT|234.728314000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|146.013446000|0.017775000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30253|Dec 23, 2019 05:14:34.085149000 GMT|234.728506000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|146.013638000|0.000192000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30256|Dec 23, 2019 05:14:34.119972000 GMT|234.763329000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|146.048461000|0.034823000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30257|Dec 23, 2019 05:14:34.120184000 GMT|234.763541000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|146.048673000|0.000212000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30260|Dec 23, 2019 05:14:34.145022000 GMT|234.788379000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|146.073511000|0.024838000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000||||1|||1||||||||||||||||||||||||||||||||||6291456||||||||||||||
30261|Dec 23, 2019 05:14:34.145293000 GMT|234.788650000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|146.073782000|0.000271000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30264|Dec 23, 2019 05:14:34.174006000 GMT|234.817363000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|146.102495000|0.028713000|443|39081|1358|32||49152|0x00000010|0|1|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
30265|Dec 23, 2019 05:14:34.174234000 GMT|234.817591000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|146.102723000|0.000228000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30268|Dec 23, 2019 05:14:34.215067000 GMT|234.858424000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|146.143556000|0.040833000|443|39081|1358|32||49152|0x00000010|0|1|0|||1.583340000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30269|Dec 23, 2019 05:14:34.215297000 GMT|234.858654000|56|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|40||84|146.143786000|0.000230000|39081|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30272|Dec 23, 2019 05:14:34.215350000 GMT|234.858707000|56|4|6|104.123.217.30|25.141.92.229|0x00004000|0|56|40||109|0.000000000|0.000000000|443|24517|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
30274|Dec 23, 2019 05:14:34.215399000 GMT|234.858756000|188|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|172||21|202.802219000|0.998278000|443|41889|120|32||53248|0x00000018|0|1|0|||1.792768000|0.521305000||||1|||1|||||||||||||23,23|||||||||||||||||||||6291456||||||||||||||
30275|Dec 23, 2019 05:14:34.215531000 GMT|234.858888000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.802351000|0.000132000|41889|443|0|44||101376|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30278|Dec 23, 2019 05:14:34.215556000 GMT|234.858913000|139|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|123||21|202.802376000|0.000025000|443|41889|71|32||53248|0x00000018|0|1|0||||0.521305000|191|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30279|Dec 23, 2019 05:14:34.215639000 GMT|234.858996000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.802459000|0.000083000|41889|443|0|44||103936|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30282|Dec 23, 2019 05:14:34.236245000 GMT|234.879602000|895|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|879||21|202.823065000|0.020606000|443|41889|827|32||53248|0x00000018|0|1|0||||0.521305000|1018|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30283|Dec 23, 2019 05:14:34.236460000 GMT|234.879817000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.823280000|0.000215000|41889|443|0|44||107008|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30286|Dec 23, 2019 05:14:34.236542000 GMT|234.879899000|144|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|128||21|202.823362000|0.000082000|443|41889|76|32||53248|0x00000018|0|1|0||||0.521305000|1094|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30287|Dec 23, 2019 05:14:34.236672000 GMT|234.880029000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.823492000|0.000130000|41889|443|0|44||109568|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30290|Dec 23, 2019 05:14:34.236792000 GMT|234.880149000|139|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|123||21|202.823612000|0.000120000|443|41889|71|32||53248|0x00000018|0|1|0||||0.521305000|1165|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30291|Dec 23, 2019 05:14:34.236910000 GMT|234.880267000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.823730000|0.000118000|41889|443|0|44||112128|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30294|Dec 23, 2019 05:14:34.236974000 GMT|234.880331000|139|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|123||21|202.823794000|0.000064000|443|41889|71|32||53248|0x00000018|0|1|0||||0.521305000|1236|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30295|Dec 23, 2019 05:14:34.237072000 GMT|234.880429000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.823892000|0.000098000|41889|443|0|44||115200|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30298|Dec 23, 2019 05:14:34.259987000 GMT|234.903344000|68|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|52||21|202.846807000|0.022915000|443|41889|0|32||53248|0x00000010|0|1|0|||1.042866000|0.521305000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30300|Dec 23, 2019 05:14:34.260156000 GMT|234.903513000|118|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|102||21|202.846976000|0.000169000|443|41889|50|32||53248|0x00000018|0|1|0||||0.521305000|1286|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30301|Dec 23, 2019 05:14:34.260303000 GMT|234.903660000|80|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|64||21|202.847123000|0.000147000|41889|443|0|44||117760|0x00000010|0|1|0||||0.521305000||||1||||||||||1|||||||||||||||||||||||||||2097152||||||||||||||
30304|Dec 23, 2019 05:14:34.260399000 GMT|234.903756000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|205.386777000|0.241169000|443|46246|0|32||94208|0x00000010|0|1|0|||0.241484000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30306|Dec 23, 2019 05:14:34.260461000 GMT|234.903818000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|205.386839000|0.000062000|443|46246|0|32||98304|0x00000010|0|1|0|||0.241452000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30308|Dec 23, 2019 05:14:34.283994000 GMT|234.927351000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|205.410372000|0.023533000|443|46246|0|32||102400|0x00000010|0|1|0|||0.264921000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30310|Dec 23, 2019 05:14:34.323998000 GMT|234.967355000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|205.450376000|0.040004000|443|46246|0|32||102400|0x00000010|0|1|0|||0.304768000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30312|Dec 23, 2019 05:14:34.324160000 GMT|234.967517000|114|4|6|172.217.166.202|25.141.92.229|0x00004000|0|62|98||21|202.910980000|0.063857000|443|41889|46|32||53248|0x00000018|0|1|0||||0.521305000|1332|||1||||1|||||||||||||||||||||||||||||||||6291456||||||||||||||
30313|Dec 23, 2019 05:14:34.324376000 GMT|234.967733000|68|4|6|25.141.92.229|172.217.166.202|0x00004000|0|64|52||21|202.911196000|0.000216000|41889|443|0|32||117760|0x00000010|0|1|0|||0.064220000|0.521305000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
30316|Dec 23, 2019 05:14:34.828601000 GMT|235.471958000|959|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|943||7|205.954979000|0.504603000|443|46246|891|32||102400|0x00000018|0|1|0||||0.043434000|891|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
30317|Dec 23, 2019 05:14:34.828851000 GMT|235.472208000|68|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|52||7|205.955229000|0.000250000|46246|443|0|32||97280|0x00000010|0|1|0|||0.000250000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
