frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
20300|Dec 23, 2019 04:51:06.395633000 GMT|170.877429000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.277775000|0.009695000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20302|Dec 23, 2019 04:51:06.395889000 GMT|170.877685000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||73|108.278031000|0.000256000|443|48429|117|32||102400|0x00000018|0|1|0||||0.780038000|1475|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20303|Dec 23, 2019 04:51:06.396061000 GMT|170.877857000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.278203000|0.000172000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000172000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20306|Dec 23, 2019 04:51:06.396145000 GMT|170.877941000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.278287000|0.000084000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20308|Dec 23, 2019 04:51:06.451728000 GMT|170.933524000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.333870000|0.055583000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20309|Dec 23, 2019 04:51:06.451980000 GMT|170.933776000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.334122000|0.000252000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000252000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20312|Dec 23, 2019 04:51:06.452104000 GMT|170.933900000|773|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|757||73|108.334246000|0.000124000|443|48429|705|32||102400|0x00000018|0|1|0||||0.780038000|705|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20313|Dec 23, 2019 04:51:06.452495000 GMT|170.934291000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.334637000|0.000391000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000391000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20316|Dec 23, 2019 04:51:06.508336000 GMT|170.990132000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.390478000|0.055841000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20318|Dec 23, 2019 04:51:06.508565000 GMT|170.990361000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.390707000|0.000229000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20319|Dec 23, 2019 04:51:06.508752000 GMT|170.990548000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.390894000|0.000187000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000187000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20322|Dec 23, 2019 04:51:06.557388000 GMT|171.039184000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.439530000|0.048636000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20324|Dec 23, 2019 04:51:06.557567000 GMT|171.039363000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.439709000|0.000179000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20325|Dec 23, 2019 04:51:06.557737000 GMT|171.039533000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.439879000|0.000170000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000170000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20328|Dec 23, 2019 04:51:06.627699000 GMT|171.109495000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.509841000|0.069962000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20329|Dec 23, 2019 04:51:06.685894000 GMT|171.167690000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.568036000|0.058195000|48429|443|0|32||523264|0x00000010|0|1|0|||0.058195000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20332|Dec 23, 2019 04:51:06.690717000 GMT|171.172513000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.572859000|0.004823000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20334|Dec 23, 2019 04:51:06.690919000 GMT|171.172715000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.573061000|0.000202000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20335|Dec 23, 2019 04:51:06.691092000 GMT|171.172888000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.573234000|0.000173000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000173000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20338|Dec 23, 2019 04:51:06.743592000 GMT|171.225388000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.625734000|0.052500000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20340|Dec 23, 2019 04:51:06.743805000 GMT|171.225601000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.625947000|0.000213000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20341|Dec 23, 2019 04:51:06.743983000 GMT|171.225779000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.626125000|0.000178000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000178000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20344|Dec 23, 2019 04:51:06.803767000 GMT|171.285563000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.685909000|0.059784000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20346|Dec 23, 2019 04:51:06.847068000 GMT|171.328864000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.729210000|0.043301000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20347|Dec 23, 2019 04:51:06.847347000 GMT|171.329143000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.729489000|0.000279000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000279000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20350|Dec 23, 2019 04:51:06.847434000 GMT|171.329230000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.729576000|0.000087000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20352|Dec 23, 2019 04:51:06.847509000 GMT|171.329305000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||73|108.729651000|0.000075000|443|48429|117|32||102400|0x00000018|0|1|0||||0.780038000|1475|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20353|Dec 23, 2019 04:51:06.848023000 GMT|171.329819000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.730165000|0.000514000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000514000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20356|Dec 23, 2019 04:51:06.900752000 GMT|171.382548000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.782894000|0.052729000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20357|Dec 23, 2019 04:51:06.949237000 GMT|171.431033000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.831379000|0.048485000|48429|443|0|32||523264|0x00000010|0|1|0|||0.048485000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20360|Dec 23, 2019 04:51:06.958813000 GMT|171.440609000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.840955000|0.009576000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20362|Dec 23, 2019 04:51:07.020731000 GMT|171.502527000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.902873000|0.061918000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20363|Dec 23, 2019 04:51:07.021008000 GMT|171.502804000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.903150000|0.000277000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000277000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20366|Dec 23, 2019 04:51:07.021145000 GMT|171.502941000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.903287000|0.000137000|443|48429|1358|32||102400|0x00000018|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20368|Dec 23, 2019 04:51:07.068666000 GMT|171.550462000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.950808000|0.047521000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20369|Dec 23, 2019 04:51:07.069067000 GMT|171.550863000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|108.951209000|0.000401000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000401000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20372|Dec 23, 2019 04:51:07.103764000 GMT|171.585560000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|108.985906000|0.034697000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20374|Dec 23, 2019 04:51:07.141454000 GMT|171.623250000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.023596000|0.037690000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20375|Dec 23, 2019 04:51:07.141692000 GMT|171.623488000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.023834000|0.000238000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000238000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20378|Dec 23, 2019 04:51:07.191677000 GMT|171.673473000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.073819000|0.049985000|443|48429|1358|32||102400|0x00000018|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20380|Dec 23, 2019 04:51:07.191819000 GMT|171.673615000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.073961000|0.000142000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20381|Dec 23, 2019 04:51:07.191951000 GMT|171.673747000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.074093000|0.000132000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000132000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20384|Dec 23, 2019 04:51:07.243659000 GMT|171.725455000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.125801000|0.051708000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20386|Dec 23, 2019 04:51:07.277779000 GMT|171.759575000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.159921000|0.034120000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20387|Dec 23, 2019 04:51:07.278018000 GMT|171.759814000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.160160000|0.000239000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000239000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20390|Dec 23, 2019 04:51:07.328520000 GMT|171.810316000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.210662000|0.050502000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20392|Dec 23, 2019 04:51:07.328699000 GMT|171.810495000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||73|109.210841000|0.000179000|443|48429|117|32||102400|0x00000018|0|1|0||||0.780038000|1475|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20393|Dec 23, 2019 04:51:07.328862000 GMT|171.810658000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.211004000|0.000163000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000163000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20396|Dec 23, 2019 04:51:07.328988000 GMT|171.810784000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.211130000|0.000126000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20398|Dec 23, 2019 04:51:07.377497000 GMT|171.859293000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.259639000|0.048509000|443|48429|1358|32||102400|0x00000018|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20399|Dec 23, 2019 04:51:07.377720000 GMT|171.859516000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.259862000|0.000223000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000223000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20402|Dec 23, 2019 04:51:07.377834000 GMT|171.859630000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.259976000|0.000114000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20403|Dec 23, 2019 04:51:07.429406000 GMT|171.911202000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.311548000|0.051572000|48429|443|0|32||523264|0x00000010|0|1|0|||0.051572000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20406|Dec 23, 2019 04:51:07.433684000 GMT|171.915480000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.315826000|0.004278000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20408|Dec 23, 2019 04:51:07.512376000 GMT|171.994172000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.394518000|0.078692000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20409|Dec 23, 2019 04:51:07.512629000 GMT|171.994425000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.394771000|0.000253000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000253000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20412|Dec 23, 2019 04:51:07.512730000 GMT|171.994526000|1259|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1243||73|109.394872000|0.000101000|443|48429|1191|32||102400|0x00000018|0|1|0||||0.780038000|1191|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20414|Dec 23, 2019 04:51:07.512808000 GMT|171.994604000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.394950000|0.000078000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2549||||||||||||||||||||||||||||||||||||||||||||||||||||||
20415|Dec 23, 2019 04:51:07.512972000 GMT|171.994768000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.395114000|0.000164000|48429|443|0|32||522240|0x00000010|0|1|0|||0.000164000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20418|Dec 23, 2019 04:51:07.573626000 GMT|172.055422000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.455768000|0.060654000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20420|Dec 23, 2019 04:51:07.573787000 GMT|172.055583000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.455929000|0.000161000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20421|Dec 23, 2019 04:51:07.573950000 GMT|172.055746000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.456092000|0.000163000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000163000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20424|Dec 23, 2019 04:51:07.633696000 GMT|172.115492000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.515838000|0.059746000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20426|Dec 23, 2019 04:51:07.688668000 GMT|172.170464000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.570810000|0.054972000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20427|Dec 23, 2019 04:51:07.688932000 GMT|172.170728000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.571074000|0.000264000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000264000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20430|Dec 23, 2019 04:51:07.718598000 GMT|172.200394000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.600740000|0.029666000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20432|Dec 23, 2019 04:51:07.718791000 GMT|172.200587000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.600933000|0.000193000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20433|Dec 23, 2019 04:51:07.718980000 GMT|172.200776000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.601122000|0.000189000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000189000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20436|Dec 23, 2019 04:51:07.719054000 GMT|172.200850000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.601196000|0.000074000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20437|Dec 23, 2019 04:51:07.765789000 GMT|172.247585000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.647931000|0.046735000|48429|443|0|32||523264|0x00000010|0|1|0|||0.046735000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20440|Dec 23, 2019 04:51:07.777600000 GMT|172.259396000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.659742000|0.011811000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20442|Dec 23, 2019 04:51:07.777830000 GMT|172.259626000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.659972000|0.000230000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20443|Dec 23, 2019 04:51:07.777995000 GMT|172.259791000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.660137000|0.000165000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000165000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20446|Dec 23, 2019 04:51:07.840963000 GMT|172.322759000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.723105000|0.062968000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20448|Dec 23, 2019 04:51:07.903703000 GMT|172.385499000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.785845000|0.062740000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20449|Dec 23, 2019 04:51:07.903947000 GMT|172.385743000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.786089000|0.000244000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000244000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20452|Dec 23, 2019 04:51:07.904089000 GMT|172.385885000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||73|109.786231000|0.000142000|443|48429|117|32||102400|0x00000018|0|1|0||||0.780038000|117|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20454|Dec 23, 2019 04:51:07.904204000 GMT|172.386000000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.786346000|0.000115000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1475||||||||||||||||||||||||||||||||||||||||||||||||||||||
20455|Dec 23, 2019 04:51:07.904328000 GMT|172.386124000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.786470000|0.000124000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000124000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20458|Dec 23, 2019 04:51:07.977631000 GMT|172.459427000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.859773000|0.073303000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20460|Dec 23, 2019 04:51:07.977811000 GMT|172.459607000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.859953000|0.000180000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20461|Dec 23, 2019 04:51:07.977982000 GMT|172.459778000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.860124000|0.000171000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000171000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20464|Dec 23, 2019 04:51:08.043057000 GMT|172.524853000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.925199000|0.065075000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20466|Dec 23, 2019 04:51:08.043281000 GMT|172.525077000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.925423000|0.000224000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20467|Dec 23, 2019 04:51:08.043464000 GMT|172.525260000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.925606000|0.000183000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000183000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20470|Dec 23, 2019 04:51:08.093539000 GMT|172.575335000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.975681000|0.050075000|443|48429|1358|32||102400|0x00000018|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20472|Dec 23, 2019 04:51:08.093699000 GMT|172.575495000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|109.975841000|0.000160000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20473|Dec 23, 2019 04:51:08.093862000 GMT|172.575658000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|109.976004000|0.000163000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000163000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20476|Dec 23, 2019 04:51:08.173471000 GMT|172.655267000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|110.055613000|0.079609000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20478|Dec 23, 2019 04:51:08.173624000 GMT|172.655420000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|110.055766000|0.000153000|443|48429|1358|32||102400|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
